date,U1,WD1,T1,RH1,SWd,SWu,LWd,LWu,sh,Pa,solz,sola,SWd_slope,albedo,daily_integrated_albedo,sensor_height1,Ts,solz_slope
2012/7/26 17:00,7.71,92.6,3.97,74.78,76.26,24.66,324.65,320.48,-5.9,900.17,58.32772,184.77879,76.26,0.32337,0.60547,3.059,0,55.08908
2012/7/26 18:00,7.93,98.5,3.94,73.73,128.13,38.98,316.81,320.24,-5.4,900.48,59.06805,201.34336,128.27927,0.30387,0.56856,3.054,0,55.27685
2012/7/26 19:00,9.11,102.2,3.92,72.26,235.97,68.1,289.22,319.72,-5.32,900.48,60.66919,217.62561,239.88154,0.28389,0.50255,3.0532,0,56.65409
2012/7/26 20:00,8.44,98.9,4.13,72.07,410.83,119.66,271.75,320.16,-6.03,900.78,62.98715,233.48614,441.5201,0.27102,0.42757,3.0603,0,59.07674
2012/7/26 21:00,7.08,83,4.2,73.53,313.08,89.23,265,319.99,-7.28,900.79,65.82937,248.88013,330.38982,0.27007,0.38326,3.0728,0,62.31362
2012/7/26 22:00,8.81,87.4,4.61,68.01,396.79,108.48,261.39,319.95,-6.53,900.7,68.9806,263.84469,436.65762,0.24843,0.34229,3.0653,0,66.09235
2012/7/26 23:00,9.19,92.6,4.86,65.05,357.67,95.42,247.52,319.59,-7.05,900.88,72.22226,278.46891,391.66127,0.24363,0.31816,3.0705,0,70.13407
2012/7/27 0:00,8.19,91.8,4.82,64,286.68,74.74,248.5,319.32,-7.21,900.98,75.34457,292.86228,305.46935,0.24467,0.3039,3.0721,0,74.17195
2012/7/27 1:00,7.84,92.1,5.1,61.36,-9999,65.88,254.23,319.73,-7.9,900.95,78.15414,307.12915,-9999,-9999,0.29941,3.079,0,77.9587
2012/7/27 2:00,8.68,97.3,5.01,61.31,147.28,39.29,262.79,319.86,-7.93,900.85,80.48008,321.35146,138.01048,-9999,0.29502,3.0793,0,81.27004
2012/7/27 3:00,8.31,94.1,4.59,63.03,70.06,20.31,281.94,319.87,-7.87,900.65,82.1808,335.57954,63.99528,0.31737,0.29299,3.0787,0,83.90952
2012/7/27 4:00,7.58,90.7,4.85,60.7,51.58,15.67,279.68,319.87,-8.19,900.9,83.15168,349.831,43.26835,-9999,0.2923,3.0819,0,85.71692
2012/7/27 5:00,6.7,82.3,5.1,58.16,36.64,11.5,292.83,320.39,-8.44,900.88,83.33245,4.09772,30.65084,-9999,0.29203,3.0844,0,86.57934
2012/7/27 6:00,6.21,64.53,5.02,57.86,37.31,11.35,300.91,320.53,-8.9,900.39,82.71224,18.35944,31.19877,-9999,0.29133,3.089,0,86.44194
2012/7/27 7:00,6.1,72.91,5.45,54.47,42.65,13.12,305.72,321.15,-9.18,900.34,81.33053,32.60072,38.16955,-9999,0.29034,3.0918,0,85.31405
2012/7/27 8:00,5.49,70.21,5.29,54.77,32.82,10.46,314.62,321.03,-9.1,900.12,79.27382,46.82652,32.44745,0.32237,0.28909,3.091,0,83.26818
2012/7/27 9:00,5.07,77.1,5.15,55.41,65.51,20.1,315.66,321.04,-9.31,900.23,76.66897,61.07232,63.58781,0.3161,0.28818,3.0931,0,80.4322
2012/7/27 10:00,4.72,65.1,5.2,54.92,65.85,20.57,-9998,-9998,-9.4,899.95,73.67546,75.40655,65.37149,-9999,0.28692,3.094,-9999,76.97813
2012/7/27 11:00,5.3,54.85,5.56,52.37,100.64,30.86,324.7,321.66,-9.36,899.45,70.47808,89.92482,99.73176,0.30943,0.28453,3.0936,0,73.11149
2012/7/27 12:00,6.05,49.97,5.44,52.77,137.71,41.86,322.86,321.63,-9.53,898.94,67.28069,104.73607,136.70001,0.30622,0.28247,3.0953,0,69.06407
2012/7/27 13:00,5.39,52.19,5.76,51.41,165.72,48.8,327.36,322.07,-9.55,898.58,64.29941,119.94049,165.22182,0.29536,0.28116,3.0955,0,65.08964
2012/7/27 14:00,6.05,43.69,5.71,52.14,129.4,37.93,329.36,321.87,-9.43,897.62,61.75279,135.60012,129.43267,0.29305,0.28023,3.0943,0,61.45986
2012/7/27 15:00,5.94,64.71,5.84,52.54,163.62,46.18,330.57,322.2,-10.41,896.78,59.84566,151.70703,163.9444,0.28168,0.27916,3.1041,0,58.45419
2012/7/27 16:00,5.56,63.33,5.66,55.71,168.37,48.14,333.43,322.22,-9.58,896.17,58.74556,168.1615,168.86158,0.28509,0.27828,3.0958,0,56.33671
2012/7/27 17:00,6.63,78.81,5.54,61.57,278.62,75.68,326.88,322.2,-10.82,895.51,58.55601,184.77769,283.54479,0.26691,0.27659,3.1082,0,55.31713
2012/7/27 18:00,5.33,72.29,5.19,68.77,199.34,52.18,327.94,321.89,-10.77,895.01,59.29604,201.32529,200.92688,0.2597,0.27486,3.1077,0,55.50518
2012/7/27 19:00,5.55,58.63,4.23,80.6,141.33,39.33,330.12,321.08,-11.21,894.57,60.89616,217.59313,141.70632,0.27755,0.27441,3.1121,0,56.88117
2012/7/27 20:00,5.99,53,4.39,85.6,110.21,31.18,330.84,321.35,-11.85,893.94,63.21285,233.44307,110.33612,0.28259,0.27508,3.1185,0,59.30169
2012/7/27 21:00,5.4,62.19,4.27,94.5,87.18,23.49,333.03,321.14,-11.68,893.36,66.05405,248.8307,87.18,0.26944,0.27543,3.1168,0,62.53643
2012/7/27 22:00,5.19,44.56,4.58,95.8,120.96,30.83,330.12,321.16,-11.6,892.43,69.20484,263.79296,121.6166,0.2535,0.27845,3.116,0,66.31374
2012/7/27 23:00,5.41,43.7,4.93,94.4,134.31,34.03,327.84,321.51,-11.89,891.61,72.44679,278.41853,135.99835,0.25022,0.28201,3.1189,0,70.35511
2012/7/28 0:00,5.28,60.41,4.96,95,145.91,35.47,318.62,321.3,-12.15,890.81,75.57007,292.81642,148.83371,0.23832,0.28389,3.1215,0,74.39382
2012/7/28 1:00,5.42,64.32,4.92,96.3,94.07,23.04,327.79,321.79,-11.61,890.28,78.38106,307.09056,94.33004,0.24425,0.28251,3.1161,0,78.18234
2012/7/28 2:00,5.03,68.72,5,97.3,52.03,12.52,334.05,322.41,-12.48,889.7,80.70856,321.32247,51.71155,0.24211,0.28159,3.1248,0,81.49597
2012/7/28 3:00,4.39,83.9,4.98,95.3,41.48,10.32,331.93,321.57,-12.65,889.24,82.41063,335.56201,40.39792,0.25546,0.2803,3.1265,0,84.13777
2012/7/28 4:00,3.7,74.87,5.43,92.8,25.52,7.16,332.51,322.11,-12.68,888.68,83.38233,349.82619,24.73664,-9999,0.279,3.1268,0,85.94697
2012/7/28 5:00,4.59,59.11,4.95,93.6,30.76,7.78,329.9,321.53,-12.5,887.87,83.56322,4.10619,26.67451,-9999,0.27798,3.125,0,86.81026
2012/7/28 6:00,4.96,51.92,4.69,92.9,38.21,9.93,327.97,321.21,-12.71,887.45,82.94238,18.38099,30.33673,-9999,0.27752,3.1271,0,86.67256
2012/7/28 7:00,4.5,61.46,4.85,89.9,52.05,13.25,328.71,321.57,-12.68,887.12,81.55948,32.6344,42.13128,-9999,0.27715,3.1268,0,85.5433
2012/7/28 8:00,5.67,87.9,4.21,91.5,73.9,18.74,329.38,321.18,-12.66,887.21,79.50128,46.87075,63.19013,0.29657,0.27705,3.1266,0,83.49528
2012/7/28 9:00,4.84,79.73,3.72,95.7,27.34,7.38,328.74,320.33,-12.75,887.2,76.89502,61.12502,27.34,0.26993,0.27601,3.1275,0,80.65689
2012/7/28 10:00,4.9,84.9,4.22,95.8,24.11,6.72,331.77,321.37,-13.09,886.99,73.90053,75.4652,24.11,0.27872,0.27503,3.1309,0,77.20068
2012/7/28 11:00,7.19,105.3,3.53,98.2,32.6,8.43,331.56,321.37,-13.67,887.02,70.70291,89.98649,32.6,0.25859,0.27341,3.1367,0,73.33272
2012/7/28 12:00,7.4,108.9,3.02,96.9,62.28,16.18,325.29,319.84,-13.74,887.59,67.50615,104.79735,62.28,0.25979,0.27117,3.1374,0,69.28518
2012/7/28 13:00,5.59,97.6,3.08,93.2,105.02,27.01,318.73,319.81,-13.48,888.15,64.52633,119.99747,104.96275,0.25733,0.26882,3.1348,0,65.312
2012/7/28 14:00,5.57,96.7,3.26,90.8,84.17,22.56,320.92,319.87,-14.31,888.71,61.98173,135.64853,84.17,0.26803,0.26741,3.1431,0,61.68469
2012/7/28 15:00,8.87,114.3,3.33,88.3,92.32,24.69,317.01,319.84,-13.78,889.19,60.07671,151.74266,92.32,0.26744,0.26635,3.1378,0,58.6822
2012/7/28 16:00,8.96,114.2,3.25,86.9,134.46,34.75,316.41,319.77,-14.29,889.44,58.97828,168.18099,134.61166,0.25815,0.26438,3.1429,0,56.56781
2012/7/28 17:00,6.69,120.6,2.73,86.8,91.26,23.98,322.54,319.26,-14.59,890.24,58.78954,184.77935,91.26,0.26277,0.26394,3.1459,0,55.55031
2012/7/28 18:00,4.66,140.1,2.61,89.4,48.43,13.62,323.49,319.2,-14.76,891.01,59.5294,201.30967,48.43,0.28123,0.26487,3.1476,0,55.73882
2012/7/28 19:00,2.94,172.9,2.91,89.5,69.96,20.29,324.13,319.57,-14.73,891.94,61.12862,217.56277,69.96,0.29002,0.26484,3.1473,0,57.11374
2012/7/28 20:00,4.95,113.2,3.04,86.5,79.92,22.89,324.61,319.91,-14.76,892.57,63.44412,233.40182,79.92,0.28641,0.26471,3.1476,0,59.53224
2012/7/28 21:00,5.6,133.2,2.83,86.7,47.47,15.25,323.41,319.65,-15.3,893.49,66.28433,248.78286,47.47,0.32126,0.26606,3.153,0,62.7649
2012/7/28 22:00,5.35,121.3,2.31,92,77.21,22.16,322.06,318.81,-15.28,894.05,69.4347,263.74269,77.21,0.28701,0.26798,3.1528,0,66.5408
2012/7/28 23:00,5.18,113,2.05,95.2,109.52,28.53,321.84,318.69,-14.83,894.35,72.67693,278.36957,110.25802,0.25876,0.26885,3.1483,0,70.58185
2012/7/29 0:00,5.88,89.8,1.92,97.4,67.75,17.63,319.9,318.28,-14.85,894.45,75.80116,292.77203,67.86181,0.25979,0.27142,3.1485,0,74.62137
2012/7/29 1:00,7.12,89.1,2.22,95.4,64.5,17.87,310.58,318.49,-15.38,894.53,78.61352,307.05356,64.55937,0.2768,0.27337,3.1538,0,78.41161
2012/7/29 2:00,6.7,94.4,2.05,94.1,61.64,16.52,317.16,318.44,-15.18,894.67,80.94251,321.29525,60.92598,0.27115,0.27435,3.1518,0,81.72749
2012/7/29 3:00,5.32,73.19,2.45,89.9,45.1,13.45,308.92,318.65,-16.1,894.78,82.64583,335.54648,43.3674,0.31014,0.27588,3.161,0,84.37151
2012/7/29 4:00,5.83,67.27,2.82,84.8,30.43,10.24,311.53,319.14,-15.6,894.57,83.61824,349.82366,28.45815,-9999,0.27724,3.156,0,86.1824
2012/7/29 5:00,6.31,75.41,3.03,82.4,36.68,11.6,300.84,318.93,-15.86,894.61,83.79911,4.11722,27.90242,-9999,0.27953,3.1586,0,87.0464
2012/7/29 6:00,5.96,78.84,2.88,83.9,36.69,11.38,289.9,318.37,-15.76,894.83,83.1775,18.40537,28.32079,-9999,0.28086,3.1576,0,86.90824
2012/7/29 7:00,4.27,80.2,3.12,81,17.56,5.95,316.74,319.33,-16.1,895.33,81.79323,32.67116,17.43637,-9999,0.28062,3.161,0,85.77738
2012/7/29 8:00,6.01,103.9,2.04,85.7,67.5,19.04,268.2,316.73,-15.65,895.49,79.7334,46.91827,58.60967,0.32486,0.28169,3.1565,0,83.72702
2012/7/29 9:00,4.44,91.7,1.63,84.2,102.84,29.64,269.77,316.13,-15.84,895.7,77.12562,61.18117,91.56939,0.32369,0.28438,3.1584,0,80.88603
2012/7/29 10:00,4.66,85.6,1.62,81.3,90.2,27.68,281.41,316.55,-15.97,895.97,74.13008,75.52742,87.95267,0.31471,0.28612,3.1597,0,77.42756
2012/7/29 11:00,5.77,90.8,1.62,81,198.47,63.76,249.59,315.43,-15.71,896.1,70.9322,90.05178,186.69296,0.34152,0.29248,3.1571,0,73.55822
2012/7/29 12:00,4.19,77.75,1.63,81.2,230.82,67.45,296.8,317.45,-15.7,896.53,67.7361,104.86225,223.93766,0.3012,0.29455,3.157,0,69.51055
2012/7/29 13:00,3.43,76.26,1.62,81.8,167.62,50.17,294.87,317.5,-15.99,896.86,64.75781,120.05803,167.06642,0.3003,0.29699,3.1599,0,65.53866
2012/7/29 14:00,2.56,87.5,1.86,80.1,194.19,59.95,309.25,318.21,-15.72,897.3,62.21535,135.70042,194.42325,0.30835,0.29921,3.1572,0,61.91394
2012/7/29 15:00,2.11,85.7,1.9,80,245.94,76.4,310.59,318.87,-16.3,897.45,60.3126,151.7816,247.82911,0.30828,0.3015,3.163,0,58.91482
2012/7/29 16:00,2.26,53.97,1.96,79.48,250.18,80.14,311.69,318.86,-15.77,897.6,59.21601,168.20354,252.99877,0.31676,0.30559,3.1577,0,56.80373
2012/7/29 17:00,2.97,60.63,1.86,82.7,258.32,84.45,311.27,318.74,-15.95,897.72,59.02824,184.78379,262.23981,0.32203,0.30882,3.1595,0,55.78853
2012/7/29 18:00,4,42.89,1.93,83,304.23,100.84,309.46,318.88,-16.19,897.7,59.76807,201.29648,312.80091,0.32238,0.3108,3.1619,0,55.97772
2012/7/29 19:00,4.13,35.06,2.22,81.8,350.15,117.09,297.72,319.4,-16.5,897.76,61.36649,217.53452,366.83517,0.31919,0.31226,3.165,0,57.35171
2012/7/29 20:00,3.82,39.35,2.4,80.8,435.58,153.18,264.51,319.44,-16.57,897.86,63.68088,233.3624,473.82582,0.32328,0.31434,3.1657,0,59.76831
2012/7/29 21:00,4.26,43.15,2.74,77.9,468.39,168.97,249.72,319.22,-16.72,897.84,66.52015,248.73665,522.14736,0.32361,0.31548,3.1672,0,62.99897
2012/7/29 22:00,3.69,48.53,2.88,77.58,397.87,146.96,243.12,318.36,-17.15,897.87,69.67011,263.69392,440.98223,0.33326,0.31779,3.1715,0,66.77349
2012/7/29 23:00,3.16,47.72,3.16,76.36,336.48,124.61,241.83,317.5,-16.95,897.73,72.91262,278.32205,368.99192,0.3377,0.3208,3.1695,0,70.81421
2012/7/30 0:00,2.83,39.65,3.3,74.03,273.96,101.4,241.35,316.77,-17,897.82,76.03776,292.72911,292.958,0.34612,0.3232,3.17,0,74.85452
2012/7/30 1:00,2.83,37.43,3.38,72.01,212.36,76.95,240.66,315.71,-17.3,897.8,78.85145,307.01815,215.63592,0.35685,0.32526,3.173,0,78.64645
2012/7/30 2:00,3.31,17.09,2.87,75.17,155.59,55.64,239.08,314.26,-17.08,897.9,81.18186,321.26982,143.93292,0.38657,0.32766,3.1708,0,81.96451
2012/7/30 3:00,2.83,15.23,3.32,72.02,75.39,40.13,238.9,312.94,-17.41,897.89,82.88633,335.53298,64.98315,0.61754,0.33152,3.1741,-0.25694,84.61067
2012/7/30 4:00,1.37,10.49,3.68,68.8,59.75,30.17,240.04,311.76,-17.17,897.94,83.85933,349.82341,41.05026,-9999,0.33461,3.1717,-0.52362,86.42312
2012/7/30 5:00,1.27,28.64,3.72,67.34,-9999,24.06,241.23,311.19,-17.16,897.94,84.04003,4.13082,-9999,-9999,0.33416,3.1716,-0.65556,87.28768
2012/7/30 6:00,1.29,41.55,3.78,66.31,45.78,24.29,239.96,310.61,-17.23,898.11,83.4175,18.43258,27.36275,-9999,0.33678,3.1723,-0.77897,87.14886
2012/7/30 7:00,1.74,39.46,3.77,64.69,82.99,34.19,239.97,310.55,-17.33,898.32,82.03173,32.71099,47.80137,-9999,0.34032,3.1733,-0.79237,86.01624
2012/7/30 8:00,2.08,32.35,3.93,61.58,105.93,44.15,241,311.3,-17.43,898.38,79.97013,46.96907,72.34773,0.61025,0.34432,3.1743,-0.63008,83.96334
2012/7/30 9:00,3.2,37.62,3.57,65.59,137.16,66.9,244.55,313.17,-17.25,898.5,77.36071,61.24075,109.91188,0.60867,0.35036,3.1725,-0.23104,81.11958
2012/7/30 10:00,3.6,35.94,3.19,68.68,193.46,92.18,242.79,314.44,-17.07,898.65,74.36405,75.59316,165.68455,0.55636,0.35752,3.1707,0,77.65871
2012/7/30 11:00,3.43,32.73,3.49,65.54,249.23,123.2,241.75,315.94,-17.61,898.77,71.16588,90.12066,226.34321,0.54431,0.36615,3.1761,0,73.7879
2012/7/30 12:00,3.21,25.14,3.24,67.15,309.65,154.16,242.01,316.98,-16.84,899.08,67.97046,104.93076,293.45196,0.52533,0.37769,3.1684,0,69.74009
2012/7/30 13:00,3.52,29.31,3.44,68.59,374.6,187.53,242.66,318.82,-17.08,899.29,64.99379,120.12215,366.94063,0.51106,0.38891,3.1708,0,65.76957
2012/7/30 14:00,3.9,46.38,3.36,71.07,356.24,176.62,246.53,319.26,-17.09,899.34,62.45359,135.75575,358.13885,0.49316,0.39825,3.1709,0,62.14756
2012/7/30 15:00,3.53,51.28,3.42,69.9,484.72,241.12,243.84,320.88,-16.89,899.49,60.55325,151.82382,500.10478,0.48214,0.40909,3.1689,0,59.15198
2012/7/30 16:00,3.15,59.95,4,68.51,512.33,250.69,245.16,321.87,-17.35,899.68,59.45867,168.22913,538.84688,0.46523,0.41772,3.1735,0,57.04441
2012/7/30 17:00,3.15,66.26,4.75,62.64,527.25,247.39,247.97,322.95,-17.38,899.83,59.27203,184.79098,563.53297,0.439,0.42341,3.1738,0,56.03172
2012/7/30 18:00,3.24,73.19,4.61,60.87,529.93,234.96,249.07,322.67,-18.17,900.01,60.01198,201.28574,574.35774,0.40908,0.42686,3.1817,0,56.22179
2012/7/30 19:00,2.75,65.46,5.29,59.57,517.54,219.28,250.75,323.28,-18.17,900.32,61.6097,217.50841,567.47625,0.38641,0.42923,3.1817,0,57.59501
2012/7/30 20:00,2.84,60.74,5.82,54.44,488.98,198.86,252.6,323.32,-18.1,900.71,63.92305,233.32485,540.73866,0.36776,0.43164,3.181,0,60.00983
2012/7/30 21:00,2.31,69.01,5.71,54.69,329.8,130.18,267.49,322.37,-17.94,901.2,66.76142,248.69209,352.31067,0.3695,0.43666,3.1794,0,63.23855
2012/7/30 22:00,2.36,94.6,5.77,54.76,278.52,103.55,296.29,322.23,-19.21,901.64,69.91099,263.64666,296.03731,0.34979,0.43962,3.1921,0,67.01173
2012/7/30 23:00,1.68,115.1,5.53,62.31,242.58,89.8,277.97,321.34,-18.27,902.09,73.15378,278.276,257.24143,0.34909,0.44178,3.1827,0,71.05212
2012/7/31 0:00,0.52,176.7,5.41,66.95,187.09,72.54,259.02,318.94,-18.48,902.68,76.2798,292.6877,194.63425,0.3727,0.44402,3.1848,0,75.0932
2012/7/31 1:00,0.23,99,5.8,63.12,-9999,84.92,271.94,322.1,-18.43,903.11,79.09477,306.98436,-9999,-9999,0.447,3.1843,0,78.88679
2012/7/31 2:00,0.54,138.6,5.17,65.43,-9999,58.79,285.84,321.67,-18.2,903.46,81.42653,321.24618,-9999,-9999,0.44841,3.182,0,82.20696
2012/7/31 3:00,0.5,6.11,4.54,68.84,55.48,22.86,288.61,319.07,-17.85,903.63,83.13206,335.5215,50.74626,0.45048,0.44664,3.1785,0,84.85518
2012/7/31 4:00,0.74,318.1,4.07,69.82,44.53,19.11,284.25,317.42,-18.07,904.03,84.10553,349.82546,34.36096,-9999,0.44532,3.1807,0,86.66907
2012/7/31 5:00,1.18,359.9,4.35,64.35,33.42,16.77,270.65,315.58,-18.16,904.27,84.28592,4.14698,23.19341,-9999,0.44637,3.1816,0,87.53402
2012/7/31 6:00,0.72,28.55,4.44,59.06,34.84,18.63,259.99,313.31,-18.22,904.39,83.66231,18.46262,24.06389,-9999,0.44569,3.1822,-0.26841,87.39437
2012/7/31 7:00,1.33,20.45,4.41,58.91,37.24,20.13,259.97,312.8,-18.91,904.59,82.27488,32.75388,31.79426,-9999,0.44456,3.1891,-0.38131,86.25977
2012/7/31 8:00,2.32,31.1,4.23,67.44,66.89,31.09,274.27,316.14,-18.76,904.59,80.21138,47.02311,56.16181,0.55358,0.4436,3.1876,0,84.20414
2012/7/31 9:00,3.07,38.57,4.11,69.31,148.95,72.54,264.7,317.34,-18.38,904.75,77.6002,61.30372,113.86803,0.63705,0.44424,3.1838,0,81.35743
2012/7/31 10:00,3.15,41.26,4.29,69.54,193.53,95.75,251.4,317.24,-18.76,904.67,74.60236,75.66241,164.52849,0.58197,0.4449,3.1876,0,77.89405
2012/7/31 11:00,3.08,53.74,3.88,71.37,240.06,124.09,248.42,317.29,-18.68,904.56,71.40387,90.1931,218.54524,0.5678,0.44562,3.1868,0,74.0217
2012/7/31 12:00,2.81,47.77,4.01,71.76,297.72,155.97,248.88,318.34,-18.77,904.5,68.20917,105.00283,282.67668,0.55176,0.4467,3.1877,0,69.97375
2012/7/31 13:00,2.98,43.46,4.38,69.52,348.84,183.16,250.5,320.07,-18.82,904.44,65.2342,120.18978,342.33006,0.53504,0.44779,3.1882,0,66.00465
2012/7/31 14:00,4.22,38.76,3.7,73.26,411.65,214.81,250.3,320.38,-18.56,904.28,62.69638,135.8145,414.56162,0.51816,0.44989,3.1856,0,62.38549
2012/7/31 15:00,4.08,37.51,3.63,73.04,466.11,237.67,250.98,321.35,-18.73,904.18,60.7986,151.86927,480.42677,0.49471,0.45077,3.1873,0,59.39362
2012/7/31 16:00,3.61,33.49,4.16,66.43,504.33,248.33,252.28,322.48,-19.66,903.84,59.70618,168.25774,530.3783,0.46821,0.45101,3.1966,0,57.28976
2012/7/31 17:00,2.79,29.04,4.98,63.91,524.54,244.66,253.85,324.1,-19.56,903.92,59.52083,184.8009,561.06285,0.43607,0.45075,3.1956,0,56.2798
2012/7/31 18:00,2.02,30.36,5.44,61.65,525.6,230.85,255.54,325.24,-20.85,904,60.26103,201.27742,570.00288,0.405,0.4504,3.2085,0,56.47095
2012/7/31 19:00,3.03,25.23,4.66,65.4,511.13,212.91,255.51,323.83,-20.23,904,61.85818,217.48442,560.58991,0.3798,0.44986,3.2023,0,57.84357
2012/7/31 20:00,3.15,17.33,4.91,65.51,479.43,192.82,255.82,322.79,-20.67,904.26,64.17056,233.28915,529.93623,0.36386,0.44967,3.2067,0,60.25671
2012/7/31 21:00,1.86,46.59,5.71,60.57,436.43,172.14,256.28,323.42,-19.98,904.61,67.00808,248.64918,484.54642,0.35526,0.44685,3.1998,0,63.48357
2012/7/31 22:00,1.54,49.97,5.5,65.83,370.07,145.05,256.67,322.68,-19.95,904.95,70.15727,263.60093,408.65769,0.35494,0.44546,3.1995,0,67.25543
2012/7/31 23:00,1.79,78.53,5.38,67.32,277.71,107.5,259.39,321,-19.65,905.33,73.40032,278.23143,299.75945,0.35862,0.44527,3.1965,0,71.2955
2012/8/1 0:00,2.29,82.6,5.05,69.45,261.27,99.47,259.45,320.15,-20.54,905.91,76.5272,292.6478,279.84964,0.35544,0.44356,3.2054,0,75.33733
2012/8/1 1:00,2.86,79.6,4.44,72.46,149.86,57.46,253.2,318.36,-20.38,906.39,79.3434,306.95219,151.50442,0.37926,0.44209,3.2038,0,79.13253
2012/8/1 2:00,3.34,90.4,3.68,71.43,55.74,25.43,253.46,315.95,-20.32,906.75,81.67644,321.22435,55.06228,0.46184,0.44225,3.2032,0,82.45477
2012/8/1 3:00,3.34,89.4,3.32,71.32,35.55,18.17,252.22,314.38,-20.13,906.87,83.38294,335.51205,34.40772,-9999,0.44263,3.2013,0,85.10495
2012/8/1 4:00,2.9,96,3.5,71.25,40.32,19.73,260.75,314.75,-20.39,907.11,84.35675,349.8298,31.07241,-9999,0.44294,3.2039,0,86.92015
2012/8/1 5:00,1.9,148.7,3.86,71.07,28.29,15.44,265.38,315.01,-19.71,907.22,84.5367,4.16571,20.18128,-9999,0.44295,3.1971,0,87.78536
2012/8/1 6:00,0.54,204.7,3.6,72.1,18.79,12.62,259.88,311.51,-20.1,907.44,83.91186,18.49548,16.93202,-9999,0.44252,3.201,-0.66735,87.64469
2012/8/1 7:00,0.42,246.8,3.86,71.03,33.43,16.06,304.03,317.86,-19.65,907.71,82.52262,32.79982,28.83209,-9999,0.4421,3.1965,0,86.50793
2012/8/1 8:00,0.85,307.6,3.7,72.07,39.29,16.87,317.9,319.83,-19.39,907.75,80.45707,47.08039,37.41076,0.45094,0.4412,3.1939,0,84.44936
2012/8/1 9:00,1.58,35.4,3.49,74.53,43.26,18.67,317.7,319.57,-20.2,907.7,77.84404,61.37007,42.75077,0.43672,0.43777,3.202,0,81.59955
2012/8/1 10:00,2.36,59.13,3.53,75.99,77.8,33.26,314.68,319.68,-19.53,907.61,74.84494,75.73513,76.27022,0.43608,0.43407,3.1953,0,78.13351
2012/8/1 11:00,2.18,48.35,3.89,73.83,174.66,72.51,313.18,320.49,-19.74,907.62,71.64611,90.26906,165.66749,0.43768,0.4296,3.1974,0,74.25955
2012/8/1 12:00,2.4,42.14,3.78,73.71,212.41,90.94,309.19,320.44,-20.5,907.48,68.45216,105.07842,206.5684,0.44024,0.4245,3.205,0,70.21145
2012/8/1 13:00,2.14,45.74,3.8,73.81,173.98,74.97,310.66,320.58,-20.38,907.38,65.47895,120.26088,173.27775,0.43266,0.41858,3.2038,0,66.24383
2012/8/1 14:00,3,35.77,3.8,73.82,187.08,78.87,306.41,320.13,-20.05,907.16,62.94363,135.8766,187.31282,0.42106,0.4117,3.2005,0,62.62763
2012/8/1 15:00,3.11,38.15,3.96,72.72,267.4,114.03,294.45,320.46,-21.12,906.96,61.04857,151.91792,270.18995,0.42204,0.40522,3.2112,0,59.63966
2012/8/1 16:00,3.13,39.84,4.14,71.74,336.34,145.72,287.56,321.28,-20.98,906.69,59.95848,168.28932,344.84225,0.42257,0.40027,3.2098,0,57.53972
2012/8/1 17:00,3.02,41.44,4.35,72.18,324.63,139.25,289.52,321.48,-21,906.36,59.77457,184.81353,334.0783,0.41682,0.39753,3.21,0,56.5327
2012/8/1 18:00,2.48,45.08,4.87,69.4,412.03,177.83,278.41,323.19,-21.21,906.16,60.51517,201.27152,435.96001,0.4079,0.39758,3.2121,0,56.72513
2012/8/1 19:00,2.98,30.96,4.9,69.64,379.95,159.11,275.6,322.42,-22.12,905.92,62.11184,217.46256,402.93212,0.39488,0.39935,3.2212,0,58.09731
2012/8/1 20:00,2.14,34.55,5.34,66.73,430.38,179.64,261.31,323.79,-21.5,905.71,64.42333,233.25532,470.07865,0.38215,0.40151,3.215,0,60.50889
2012/8/1 21:00,1.89,35.42,5.6,65.9,440.42,179.69,257.82,324.02,-21.91,905.46,67.26004,248.60793,490.70322,0.36619,0.40253,3.2191,0,63.73394
2012/8/1 22:00,2.74,28.13,5.53,67.78,373.28,147.05,258.41,322.24,-22.4,905.22,70.40887,263.55673,413.76755,0.35539,0.40252,3.224,0,67.50452
2012/8/1 23:00,2.15,30.1,6.03,66.61,336.61,128.92,260.59,322.14,-22.18,905.08,73.65218,278.18835,372.29408,0.34629,0.40098,3.2218,0,71.54428
2012/8/2 0:00,3.03,19.8,5.39,68.49,178.59,68.04,262.66,320.47,-21.76,904.85,76.77988,292.60943,185.91298,0.36598,0.40224,3.2176,0,75.58683
2012/8/2 1:00,2.34,27.18,5.97,64.64,163.73,61.18,263.41,320.38,-22.49,904.99,79.59727,306.92166,165.97081,0.36862,0.40182,3.2249,0,79.38362
2012/8/2 2:00,1.76,28.66,6.19,61.38,135.88,49.2,258.57,320.12,-22.21,904.89,81.93151,321.20431,124.83024,0.39414,0.40097,3.2221,0,82.70785
2012/8/2 3:00,1.08,16.45,6.05,60.94,42.18,27.75,256.05,318.08,-21.85,904.67,83.63889,335.50464,39.58715,-9999,0.40246,3.2185,0,85.35991
2012/8/2 4:00,1.02,0.95,5.36,63.94,28.6,16.39,256.3,315.37,-21.98,904.59,84.61293,349.83642,24.58867,-9999,0.40231,3.2198,0,87.17631
2012/8/2 5:00,1.05,353.7,5.17,65.26,32.13,16.36,256.97,314.74,-22.14,904.48,84.79229,4.18698,17.47462,-9999,0.40271,3.2214,0,88.04161
